time/days,B.S concentration/(g/L),nostoc concentration
7.59097222222222,0.207642235163996,0.54830246612339
7.59166666666667,0.207645254727454,0.54835097616942
7.59236111111111,0.207648273277113,0.548399489538511
7.59305555555556,0.207651290812885,0.548448006230637
7.59375,0.20765430733468,0.548496526245769
7.59444444444444,0.20765732284241,0.54854504958388
7.59513888888889,0.207660337335985,0.548593576244944
7.59583333333333,0.207663350815317,0.548642106228934
7.59652777777778,0.207666363280317,0.548690639535822
7.59722222222222,0.207669374730895,0.548739176165582
7.59791666666667,0.207672385166963,0.548787716118185
7.59861111111111,0.207675394588432,0.548836259393606
7.59930555555556,0.207678402995213,0.548884805991816
7.6,0.207681410387216,0.548933355912788
7.60069444444444,0.207684416764354,0.548981909156495
7.60138888888889,0.207687422126536,0.549030465722911
7.60208333333333,0.207690426473675,0.549079025612006
7.60277777777778,0.207693429805681,0.549127588823755
7.60347222222222,0.207696432122466,0.549176155358129
7.60416666666667,0.20769943342394,0.549224725215102
7.60486111111111,0.207702433710014,0.549273298394645
7.60555555555556,0.2077054329806,0.549321874896732
7.60625,0.207708431235608,0.549370454721334
7.60694444444444,0.20771142847495,0.549419037868424
7.60763888888889,0.207714424698537,0.549467624337975
7.60833333333333,0.20771741990628,0.54951621412996
7.60902777777778,0.20772041409809,0.549564807244349
7.60972222222222,0.207723407273879,0.549613403681116
7.61041666666667,0.207726399433556,0.549662003440233
7.61111111111111,0.207729390577034,0.549710606521673
7.61180555555556,0.207732380704223,0.549759212925407
7.6125,0.207735369815035,0.549807822651408
7.61319444444444,0.20773835790938,0.549856435699648
7.61388888888889,0.207741344987171,0.549905052070099
7.61458333333333,0.207744331048317,0.549953671762734
7.61527777777778,0.207747316092731,0.550002294777524
7.61597222222222,0.207750300120322,0.550050921114441
7.61666666666667,0.207753283131003,0.550099550773459
7.61736111111111,0.207756265124684,0.550148183754547
7.61805555555556,0.207759246101277,0.55019682005768
7.61875,0.207762226060693,0.550245459682828
7.61944444444444,0.207765205002843,0.550294102629964
7.62013888888889,0.207768182927638,0.55034274889906
7.62083333333333,0.207771159834988,0.550391398490086
7.62152777777778,0.207774135724807,0.550440051403017
7.62222222222222,0.207777110597003,0.550488707637822
7.62291666666667,0.20778008445149,0.550537367194474
7.62361111111111,0.207783057288177,0.550586030072945
7.62430555555556,0.207786029106976,0.550634696273207
7.625,0.207788999907798,0.55068336579523
7.62569444444444,0.207791969690555,0.550732038638988
7.62638888888889,0.207794938455157,0.550780714804451
7.62708333333333,0.207797906201515,0.550829394291592
7.62777777777778,0.207800872929542,0.550878077100381
7.62847222222222,0.207803838639148,0.550926763230791
7.62916666666667,0.207806803330243,0.550975452682793
7.62986111111111,0.20780976700274,0.551024145456358
7.63055555555556,0.20781272965655,0.551072841551459
7.63125,0.207815691291583,0.551121540968065
7.63194444444444,0.207818651907752,0.55117024370615
7.63263888888889,0.207821611504966,0.551218949765685
7.63333333333333,0.207824570083138,0.55126765914664
7.63402777777778,0.207827527642178,0.551316371848987
7.63472222222222,0.207830484181999,0.551365087872698
7.63541666666667,0.20783343970251,0.551413807217743
7.63611111111111,0.207836394203623,0.551462529884095
7.63680555555556,0.20783934768525,0.551511255871724
7.6375,0.207842300147301,0.551559985180602
7.63819444444444,0.207845251589688,0.551608717810699
7.63888888888889,0.207848202012322,0.551657453761987
7.63958333333333,0.207851151415114,0.551706193034437
7.64027777777778,0.207854099797976,0.551754935628021
7.64097222222222,0.207857047160819,0.551803681542709
7.64166666666667,0.207859993503553,0.551852430778472
7.64236111111111,0.207862938826091,0.551901183335281
7.64305555555556,0.207865883128343,0.551949939213108
7.64375,0.207868826410221,0.551998698411923
7.64444444444444,0.207871768671636,0.552047460931697
7.64513888888889,0.207874709912499,0.552096226772402
7.64583333333333,0.207877650132721,0.552144995934007
7.64652777777778,0.207880589332215,0.552193768416485
7.64722222222222,0.20788352751089,0.552242544219805
7.64791666666667,0.207886464668658,0.552291323343939
7.64861111111111,0.20788940080543,0.552340105788857
7.64930555555556,0.207892335921119,0.55238889155453
7.65,0.207895270015634,0.552437680640929
7.65069444444444,0.207898203088888,0.552486473048025
7.65138888888889,0.207901135140791,0.552535268775787
7.65208333333333,0.207904066171255,0.552584067824188
7.65277777777778,0.207906996180191,0.552632870193197
7.65347222222222,0.20790992516751,0.552681675882784
7.65416666666667,0.207912853133124,0.552730484892922
7.65486111111111,0.207915780076944,0.552779297223579
7.65555555555556,0.207918705998881,0.552828112874727
7.65625,0.207921630898847,0.552876931846336
7.65694444444444,0.207924554776753,0.552925754138377
7.65763888888889,0.207927477632509,0.552974579750819
7.65833333333333,0.207930399466028,0.553023408683634
7.65902777777778,0.207933320277221,0.553072240936791
7.65972222222222,0.207936240065999,0.553121076510261
7.66041666666667,0.207939158832273,0.553169915404015
7.66111111111111,0.207942076575955,0.553218757618021
7.66180555555556,0.207944993296956,0.553267603152252
7.6625,0.207947908995187,0.553316452006677
7.66319444444444,0.20795082367056,0.553365304181265
7.66388888888889,0.207953737322986,0.553414159675988
7.66458333333333,0.207956649952376,0.553463018490816
7.66527777777778,0.207959561558641,0.553511880625718
7.66597222222222,0.207962472141694,0.553560746080664
7.66666666666667,0.207965381701445,0.553609614855625
7.66736111111111,0.207968290237805,0.553658486950571
7.66805555555556,0.207971197750687,0.553707362365472
7.66875,0.20797410424,0.553756241100297
7.66944444444444,0.207977009705658,0.553805123155017
7.67013888888889,0.20797991414757,0.553854008529601
7.67083333333333,0.207982817565649,0.553902897224019
7.67152777777778,0.207985719959805,0.553951789238242
7.67222222222222,0.207988621329951,0.554000684572239
7.67291666666667,0.207991521675997,0.554049583225979
7.67361111111111,0.207994420997854,0.554098485199433
7.67430555555556,0.207997319295435,0.554147390492571
7.675,0.208000216568651,0.554196299105361
7.67569444444444,0.208003112817412,0.554245211037774
7.67638888888889,0.208006008041631,0.554294126289779
7.67708333333333,0.208008902241218,0.554343044861346
7.67777777777778,0.208011795416085,0.554391966752445
7.67847222222222,0.208014687566144,0.554440891963045
7.67916666666667,0.208017578691306,0.554489820493116
7.67986111111111,0.208020468791482,0.554538752342627
7.68055555555556,0.208023357866583,0.554587687511547
7.68125,0.208026245916522,0.554636625999847
7.68194444444444,0.208029132941209,0.554685567807495
7.68263888888889,0.208032018940556,0.554734512934461
7.68333333333333,0.208034903914474,0.554783461380714
7.68402777777778,0.208037787862875,0.554832413146224
7.68472222222222,0.208040670785669,0.55488136823096
7.68541666666667,0.20804355268277,0.554930326634891
7.68611111111111,0.208046433554087,0.554979288357986
7.68680555555556,0.208049313399532,0.555028253400216
7.6875,0.208052192219017,0.555077221761548
7.68819444444444,0.208055070012454,0.555126193441952
7.68888888888889,0.208057946779753,0.555175168441398
7.68958333333333,0.208060822520826,0.555224146759854
7.69027777777778,0.208063697235584,0.555273128397289
7.69097222222222,0.208066570923939,0.555322113353673
7.69166666666667,0.208069443585803,0.555371101628974
7.69236111111111,0.208072315221086,0.555420093223162
7.69305555555556,0.208075185829701,0.555469088136206
7.69375,0.208078055411558,0.555518086368073
7.69444444444444,0.20808092396657,0.555567087918735
7.69513888888889,0.208083791494647,0.555616092788158
7.69583333333333,0.208086657995701,0.555665100976313
7.69652777777778,0.208089523469644,0.555714112483167
7.69722222222222,0.208092387916386,0.555763127308691
7.69791666666667,0.208095251335841,0.555812145452852
7.69861111111111,0.208098113727918,0.555861166915619
7.69930555555556,0.208100975092529,0.555910191696961
7.7,0.208103835429586,0.555959219796847
7.70069444444444,0.208106694739001,0.556008251215245
7.70138888888889,0.208109553020684,0.556057285952125
7.70208333333333,0.208112410274548,0.556106324007454
7.70277777777778,0.208115266500504,0.556155365381201
7.70347222222222,0.208118121698463,0.556204410073335
7.70416666666667,0.208120975868337,0.556253458083824
7.70486111111111,0.208123829010037,0.556302509412637
7.70555555555556,0.208126681123474,0.556351564059742
7.70625,0.208129532208562,0.556400622025108
7.70694444444444,0.208132382265209,0.556449683308703
7.70763888888889,0.20813523129333,0.556498747910495
7.70833333333333,0.208138079292834,0.556547815830453
7.70902777777778,0.208140926263633,0.556596887068545
7.70972222222222,0.20814377220564,0.55664596162474
7.71041666666667,0.208146617118764,0.556695039499006
7.71111111111111,0.208149461002919,0.55674412069131
7.71180555555556,0.208152303858015,0.556793205201622
7.7125,0.208155145683964,0.556842293029909
7.71319444444444,0.208157986480678,0.556891384176139
7.71388888888889,0.208160826248067,0.556940478640281
7.71458333333333,0.208163664986044,0.556989576422303
7.71527777777778,0.208166502694521,0.557038677522172
7.71597222222222,0.208169339373408,0.557087781939858
7.71666666666667,0.208172175022617,0.557136889675327
7.71736111111111,0.20817500964206,0.557186000728548
7.71805555555556,0.208177843231648,0.557235115099489
7.71875,0.208180675791293,0.557284232788118
7.71944444444444,0.208183507320907,0.557333353794402
7.72013888888889,0.2081863378204,0.55738247811831
7.72083333333333,0.208189167289685,0.557431605759809
7.72152777777778,0.208191995728674,0.557480736718867
7.72222222222222,0.208194823137277,0.557529870995453
7.72291666666667,0.208197649515406,0.557579008589533
7.72361111111111,0.208200474862973,0.557628149501075
7.72430555555556,0.20820329917989,0.557677293730048
7.725,0.208206122466067,0.557726441276418
7.72569444444444,0.208208944721418,0.557775592140154
7.72638888888889,0.208211765945852,0.557824746321223
7.72708333333333,0.208214586139283,0.557873903819593
7.72777777777778,0.20821740530162,0.557923064635231
7.72847222222222,0.208220223432777,0.557972228768104
7.72916666666667,0.208223040532664,0.558021396218181
7.72986111111111,0.208225856601194,0.558070566985429
7.73055555555556,0.208228671638277,0.558119741069815
7.73125,0.208231485643826,0.558168918471307
7.73194444444444,0.208234298617752,0.558218099189871
7.73263888888889,0.208237110559966,0.558267283225476
7.73333333333333,0.208239921470381,0.558316470578089
7.73402777777778,0.208242731348907,0.558365661247677
7.73472222222222,0.208245540195458,0.558414855234207
7.73541666666667,0.208248348009943,0.558464052537646
7.73611111111111,0.208251154792275,0.558513253157963
7.73680555555556,0.208253960542366,0.558562457095123
7.7375,0.208256765260126,0.558611664349094
7.73819444444444,0.208259568945469,0.558660874919844
7.73888888888889,0.208262371598304,0.558710088807339
7.73958333333333,0.208265173218545,0.558759306011547
7.74027777777778,0.208267973806102,0.558808526532434
7.74097222222222,0.208270773360888,0.558857750369967
7.74166666666667,0.208273571882814,0.558906977524114
7.74236111111111,0.208276369371791,0.558956207994842
7.74305555555556,0.208279165827731,0.559005441782117
7.74375,0.208281961250547,0.559054678885906
7.74444444444444,0.208284755640149,0.559103919306177
7.74513888888889,0.208287548996449,0.559153163042896
7.74583333333333,0.20829034131936,0.559202410096029
7.74652777777778,0.208293132608792,0.559251660465545
7.74722222222222,0.208295922864657,0.559300914151408
7.74791666666667,0.208298712086867,0.559350171153587
7.74861111111111,0.208301500275334,0.559399431472048
7.74930555555556,0.20830428742997,0.559448695106758
7.75,0.208307073550685,0.559497962057682
7.75069444444444,0.208309858637392,0.559547232324789
7.75138888888889,0.208312642690003,0.559596505908044
7.75208333333333,0.208315425708429,0.559645782807414
7.75277777777778,0.208318207692582,0.559695063022866
7.75347222222222,0.208320988642373,0.559744346554366
7.75416666666667,0.208323768557715,0.55979363340188
7.75486111111111,0.208326547438518,0.559842923565376
7.75555555555556,0.208329325284696,0.559892217044819
7.75625,0.208332102096159,0.559941513840175
7.75694444444444,0.208334877872819,0.559990813951412
7.75763888888889,0.208337652614588,0.560040117378496
7.75833333333333,0.208340426321377,0.560089424121392
7.75902777777778,0.208343198993099,0.560138734180068
7.75972222222222,0.208345970629665,0.560188047554489
7.76041666666667,0.208348741230987,0.560237364244622
7.76111111111111,0.208351510796977,0.560286684250432
7.76180555555556,0.208354279327546,0.560336007571887
7.7625,0.208357046822605,0.560385334208952
7.76319444444444,0.208359813282068,0.560434664161593
7.76388888888889,0.208362578705845,0.560483997429777
7.76458333333333,0.208365343093849,0.560533334013468
7.76527777777778,0.208368106445991,0.560582673912635
7.76597222222222,0.208370868762182,0.560632017127242
7.76666666666667,0.208373630042336,0.560681363657255
7.76736111111111,0.208376390286362,0.56073071350264
7.76805555555556,0.208379149494174,0.560780066663364
7.76875,0.208381907665683,0.560829423139393
7.76944444444444,0.208384664800801,0.560878782930691
7.77013888888889,0.208387420899439,0.560928146037225
7.77083333333333,0.208390175961509,0.56097751245896
7.77152777777778,0.208392929986923,0.561026882195864
7.77222222222222,0.208395682975593,0.5610762552479
7.77291666666667,0.208398434927431,0.561125631615035
7.77361111111111,0.208401185842349,0.561175011297235
7.77430555555556,0.208403935720258,0.561224394294465
7.775,0.208406684561069,0.561273780606691
7.77569444444444,0.208409432364696,0.561323170233879
7.77638888888889,0.208412179131049,0.561372563175993
7.77708333333333,0.208414924860041,0.561421959433001
7.77777777777778,0.208417669551583,0.561471359004866
7.77847222222222,0.208420413205587,0.561520761891555
7.77916666666667,0.208423155821966,0.561570168093033
7.77986111111111,0.20842589740063,0.561619577609265
7.78055555555556,0.208428637941491,0.561668990440218
7.78125,0.208431377444462,0.561718406585855
7.78194444444444,0.208434115909455,0.561767826046144
7.78263888888889,0.20843685333638,0.561817248821048
7.78333333333333,0.208439589725151,0.561866674910534
7.78402777777778,0.208442325075678,0.561916104314566
7.78472222222222,0.208445059387874,0.561965537033109
